Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
QAS,9HVTD,2022-03-09 16:55:00,2022-03-09 16:55:00,D,CPH,COPENHAGEN,DENMARK,3,CANCELED
ICL,0992P,2022-03-09 17:00:00,2022-03-09 17:00:00,A,ETM,RAMON,ISRAEL,1,CANCELED
6H,440,2022-03-09 19:15:00,2022-03-09 19:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED
IZ,336,2022-03-09 19:20:00,2022-03-09 19:20:00,A,FCO,ROME,ITALY,3,CANCELED
LY,5058,2022-03-09 22:35:00,2022-03-09 22:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
QAS,9HVTD,2022-03-10 09:00:00,2022-03-10 09:00:00,D,CMF,CHAMBERY,FRANCE,3,CANCELED
6H,4XABI,2022-03-10 16:10:00,2022-03-10 16:10:00,A,ISL,ISTANBUL,TURKEY,3,CANCELED
QAS,XARIN,2022-03-10 17:20:00,2022-03-10 17:20:00,A,VCE,VENICE,ITALY,3,CANCELED
PC,780,2022-03-07 07:20:00,2022-03-07 07:32:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
TK,811,2022-03-07 07:25:00,2022-03-07 07:35:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
LY,2521,2022-03-07 07:25:00,2022-03-07 07:37:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED
TK,6068,2022-03-07 08:20:00,2022-03-07 07:50:00,A,IST,ISTANBUL,TURKEY,3,LANDED
6H,663,2022-03-07 06:25:00,2022-03-07 07:52:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
AHS,VPCMB,2022-03-07 08:00:00,2022-03-07 07:54:00,D,VNO,VILNIUS,LITHUANIA,3,DEPARTED
LY,611,2022-03-07 08:00:00,2022-03-07 08:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
S7,4482,2022-03-07 08:00:00,2022-03-07 08:09:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
6H,421,2022-03-07 08:00:00,2022-03-07 08:11:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
311,MOONL,2022-03-07 08:30:00,2022-03-07 08:14:00,D,BER,BERLIN,GERMANY,3,DEPARTED
LH,695,2022-03-07 08:00:00,2022-03-07 08:17:00,D,FRA,FRANKFURT,GERMANY,3,DEPARTED
052,MYSKY,2022-03-07 08:00:00,2022-03-07 08:18:00,D,POZ,POZNAN,POLAND,3,DEPARTED
OK,5289,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED
QS,1287,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED
6H,7767,2022-03-07 08:05:00,2022-03-07 08:21:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED
LX,257,2022-03-07 07:35:00,2022-03-07 08:23:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED
LY,8853,2022-03-07 07:35:00,2022-03-07 08:23:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED
6H,885,2022-03-07 08:10:00,2022-03-07 08:30:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED
6H,426,2022-03-07 08:35:00,2022-03-07 08:34:00,A,ETM,RAMON,ISRAEL,1,LANDED
W6,3257,2022-03-07 08:45:00,2022-03-07 08:43:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED
TK,7708,2022-03-07 08:45:00,2022-03-07 08:48:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
3U,3779,2022-03-07 08:55:00,2022-03-07 08:55:00,A,CTU,CHENGDU,CHINA,3,LANDED
IZ,802,2022-03-07 08:45:00,2022-03-07 08:58:00,A,ETM,RAMON,ISRAEL,1,LANDED
W6,4427,2022-03-07 09:10:00,2022-03-07 08:58:00,A,SOF,SOFIA,BULGARIA,3,LANDED
AHS,VPCMB,2022-03-07 09:00:00,2022-03-07 09:00:00,D,VNO,VILNIUS,LITHUANIA,3,CANCELED
TK,784,2022-03-07 08:55:00,2022-03-07 09:00:00,A,IST,ISTANBUL,TURKEY,3,LANDED
PC,795,2022-03-07 09:10:00,2022-03-07 09:12:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
U8,0224P,2022-03-07 09:40:00,2022-03-07 09:17:00,A,LCA,LARNACA,CYPRUS,3,LANDED
AA,8371,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
AM,7863,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,315,2022-03-07 09:05:00,2022-03-07 09:18:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,323,2022-03-07 09:00:00,2022-03-07 09:20:00,D,CDG,PARIS,FRANCE,3,DEPARTED
U8,103,2022-03-07 08:40:00,2022-03-07 09:23:00,D,LCA,LARNACA,CYPRUS,1,DEPARTED
IZ,603,2022-03-07 09:00:00,2022-03-07 09:31:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
6H,561,2022-03-07 09:25:00,2022-03-07 09:32:00,D,ATH,ATHENS,GREECE,3,DEPARTED
UA,084,2022-03-07 09:20:00,2022-03-07 09:33:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
AA,8389,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
AM,7891,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
IB,2392,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
LY,393,2022-03-07 09:30:00,2022-03-07 09:42:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
FR,2823,2022-03-07 09:50:00,2022-03-07 09:45:00,A,ATH,ATHENS,GREECE,3,LANDED
TK,6069,2022-03-07 09:55:00,2022-03-07 09:52:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
W6,2325,2022-03-07 10:05:00,2022-03-07 09:55:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
LY,617,2022-03-07 10:00:00,2022-03-07 10:04:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
FR,7161,2022-03-07 10:30:00,2022-03-07 10:08:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
IZ,807,2022-03-07 09:40:00,2022-03-07 10:18:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
F7,9008,2022-03-07 10:20:00,2022-03-07 10:20:00,D,VKO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED
TK,7709,2022-03-07 09:40:00,2022-03-07 10:20:00,D,SAW,ISTANBUL,TURKEY,3,DEPARTED
USF,POKER,2022-03-07 09:35:00,2022-03-07 10:20:00,A,AMM,AMMAN,JORDAN,3,LANDED
SU,501,2022-03-07 08:40:00,2022-03-07 10:25:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED
JU,8253,2022-03-07 09:50:00,2022-03-07 10:28:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
TK,785,2022-03-07 09:50:00,2022-03-07 10:28:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
W6,4428,2022-03-07 10:00:00,2022-03-07 10:32:00,D,SOF,SOFIA,BULGARIA,1,DEPARTED
W6,1559,2022-03-07 10:40:00,2022-03-07 10:33:00,A,WAW,WARSAW,POLAND,3,LANDED
6H,422,2022-03-07 10:50:00,2022-03-07 10:37:00,A,ETM,RAMON,ISRAEL,1,LANDED
W6,3258,2022-03-07 09:35:00,2022-03-07 10:38:00,D,OTP,BUCHAREST,ROMANIA,1,DEPARTED
LAU,N344R,2022-03-07 11:00:00,2022-03-07 10:41:00,A,IAD,WASHINGTON,UNITED STATES,3,LANDED
AM,7868,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7852,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,002,2022-03-07 11:20:00,2022-03-07 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
PC,796,2022-03-07 10:10:00,2022-03-07 10:45:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
HU,458,2022-03-07 10:55:00,2022-03-07 10:48:00,D,CAN,GUANGZHOU,CHINA,3,DEPARTED
LY,615,2022-03-07 11:00:00,2022-03-07 11:00:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,CANCELED
QAS,N69JU,2022-03-07 11:00:00,2022-03-07 11:00:00,D,FAB,FARNBOROUGH,UNITED KINGDOM,3,CANCELED
QAS,YUPDD,2022-03-07 11:00:00,2022-03-07 11:00:00,D,SMV,SAMEDAN,SWITZERLAND,3,CANCELED
QAS,9HVCL,2022-03-07 11:00:00,2022-03-07 11:00:00,D,KRK,KRAKOW,POLAND,3,CANCELED
FR,2824,2022-03-07 10:45:00,2022-03-07 11:01:00,D,ATH,ATHENS,GREECE,3,DEPARTED
6H,441,2022-03-07 10:20:00,2022-03-07 11:10:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
U8,1824,2022-03-07 10:40:00,2022-03-07 11:16:00,D,MAD,MADRID,SPAIN,1,DEPARTED
EZS,1525,2022-03-07 11:25:00,2022-03-07 11:26:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED
FR,8695,2022-03-07 12:15:00,2022-03-07 11:29:00,A,NAP,NAPLES,ITALY,3,LANDED
702,T7VIP,2022-03-07 12:00:00,2022-03-07 11:32:00,A,TER,LAJES,PORTUGAL,3,LANDED
FR,7162,2022-03-07 11:20:00,2022-03-07 11:35:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED
LAU,N1916,2022-03-07 11:10:00,2022-03-07 11:37:00,A,IAS,IASI,ROMANIA,3,LANDED
311,T7CPX,2022-03-07 12:00:00,2022-03-07 11:39:00,D,CMF,CHAMBERY,FRANCE,3,DEPARTED
W6,2326,2022-03-07 10:55:00,2022-03-07 11:43:00,D,BUD,BUDAPEST,HUNGARY,1,DEPARTED
341,4XCUZ,2022-03-07 12:00:00,2022-03-07 11:47:00,D,RIX,RIGA,LATVIA,3,DEPARTED
493,4XDAD,2022-03-07 11:40:00,2022-03-07 11:48:00,A,RPN,ROSH PINA,ISRAEL,3,LANDED
EK,2363,2022-03-07 11:40:00,2022-03-07 11:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FZ,1163,2022-03-07 11:40:00,2022-03-07 11:50:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
UA,085,2022-03-07 11:30:00,2022-03-07 11:52:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED
USF,POKER,2022-03-07 10:35:00,2022-03-07 11:56:00,D,AMM,AMMAN,JORDAN,3,DEPARTED
FR,6754,2022-03-07 12:10:00,2022-03-07 12:01:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
LY,615,2022-03-07 12:00:00,2022-03-07 12:01:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
GF,972,2022-03-07 12:00:00,2022-03-07 12:04:00,A,BAH,BAHRAIN,BAHRAIN,3,LANDED
EZS,1191,2022-03-07 12:25:00,2022-03-07 12:07:00,A,BSL,BASEL,SWITZERLAND,3,LANDED
6H,431,2022-03-07 11:45:00,2022-03-07 12:08:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
LY,973,2022-03-07 12:00:00,2022-03-07 12:10:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
W6,1560,2022-03-07 11:30:00,2022-03-07 12:15:00,D,WAW,WARSAW,POLAND,1,DEPARTED
9U,347,2022-03-07 12:15:00,2022-03-07 12:15:00,A,KIV,CHISINAU,MOLDOVA,3,CANCELED
LY,030,2022-03-07 12:50:00,2022-03-07 12:21:00,A,YYZ,TORONTO,CANADA,3,LANDED
LY,5059,2022-03-07 12:30:00,2022-03-07 12:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
TO,3930,2022-03-07 12:50:00,2022-03-07 12:32:00,A,ORY,PARIS,FRANCE,3,LANDED
EJU,7933,2022-03-07 13:00:00,2022-03-07 12:39:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
EZS,1526,2022-03-07 12:20:00,2022-03-07 12:45:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED
LAU,DAFUN,2022-03-07 08:30:00,2022-03-07 12:46:00,A,LCA,LARNACA,CYPRUS,3,LANDED
493,4XDAD,2022-03-07 12:30:00,2022-03-07 12:48:00,D,LHA,NEUSTADT,GERMANY,3,DEPARTED
IZ,808,2022-03-07 12:35:00,2022-03-07 12:57:00,A,ETM,RAMON,ISRAEL,1,LANDED
3U,3780,2022-03-07 12:55:00,2022-03-07 12:58:00,D,CTU,CHENGDU,CHINA,3,DEPARTED
EJU,5201,2022-03-07 13:20:00,2022-03-07 12:59:00,A,BER,BERLIN,GERMANY,3,LANDED
FR,6746,2022-03-07 13:20:00,2022-03-07 13:02:00,A,CRL,BRUSSELS,BELGIUM,3,LANDED
FR,8696,2022-03-07 13:05:00,2022-03-07 13:11:00,D,NAP,NAPLES,ITALY,3,DEPARTED
9U,348,2022-03-07 13:15:00,2022-03-07 13:15:00,D,KIV,CHISINAU,MOLDOVA,1,CANCELED
FR,6755,2022-03-07 13:00:00,2022-03-07 13:20:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
6H,442,2022-03-07 13:10:00,2022-03-07 13:26:00,A,ETM,RAMON,ISRAEL,1,LANDED
AHS,4KJJ8,2022-03-07 13:30:00,2022-03-07 13:30:00,A,BAK,BAKU,AZERBAIJAN,3,CANCELED
AM,7874,2022-03-07 14:00:00,2022-03-07 13:31:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
LY,006,2022-03-07 14:00:00,2022-03-07 13:31:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
6H,886,2022-03-07 13:50:00,2022-03-07 13:32:00,A,BUS,BATUMI,GEORGIA,3,LANDED
EZS,1192,2022-03-07 13:20:00,2022-03-07 13:35:00,D,BSL,BASEL,SWITZERLAND,3,DEPARTED
EK,2364,2022-03-07 12:45:00,2022-03-07 13:38:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
FZ,1164,2022-03-07 12:45:00,2022-03-07 13:38:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
LY,026,2022-03-07 14:10:00,2022-03-07 13:41:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
TK,794,2022-03-07 13:55:00,2022-03-07 13:48:00,A,IST,ISTANBUL,TURKEY,3,LANDED
AM,7871,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
AR,7855,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
LY,007,2022-03-07 13:30:00,2022-03-07 13:49:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
B2,8751,2022-03-07 14:15:00,2022-03-07 13:50:00,A,MSQ,MINSK,BELARUS,3,LANDED
QAS,MM623,2022-03-07 14:30:00,2022-03-07 13:53:00,D,IRE,PRATICA DI MARE,ITALY,3,DEPARTED
AR,7876,2022-03-07 14:30:00,2022-03-07 13:56:00,A,FCO,ROME,ITALY,3,LANDED
LY,386,2022-03-07 14:30:00,2022-03-07 13:56:00,A,FCO,ROME,ITALY,3,LANDED
LY,613,2022-03-07 13:55:00,2022-03-07 13:56:00,D,DME,MOSCOW,RUSSIAN FEDERATION,3,DEPARTED
IZ,811,2022-03-07 13:50:00,2022-03-07 14:04:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
TO,3932,2022-03-07 14:30:00,2022-03-07 14:04:00,A,ORY,PARIS,FRANCE,3,LANDED
EJU,7934,2022-03-07 14:00:00,2022-03-07 14:13:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED
6H,432,2022-03-07 14:35:00,2022-03-07 14:16:00,A,ETM,RAMON,ISRAEL,1,LANDED
AF,962,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED
DL,8457,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED
KL,2059,2022-03-07 14:05:00,2022-03-07 14:21:00,A,CDG,PARIS,FRANCE,3,LANDED
EJU,5202,2022-03-07 14:15:00,2022-03-07 14:29:00,D,BER,BERLIN,GERMANY,3,DEPARTED
AHS,4KJJ8,2022-03-07 14:30:00,2022-03-07 14:30:00,D,BAK,BAKU,AZERBAIJAN,3,CANCELED
FR,7090,2022-03-07 15:05:00,2022-03-07 14:33:00,A,FCO,ROME,ITALY,3,LANDED
FR,6747,2022-03-07 14:10:00,2022-03-07 14:38:00,D,CRL,BRUSSELS,BELGIUM,3,DEPARTED
6H,447,2022-03-07 13:45:00,2022-03-07 14:41:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
BA,165,2022-03-07 14:35:00,2022-03-07 14:44:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED
MNB,140,2022-03-07 15:00:00,2022-03-07 14:46:00,A,IST,ISTANBUL,TURKEY,3,LANDED
TO,3931,2022-03-07 14:00:00,2022-03-07 14:49:00,D,ORY,PARIS,FRANCE,1,DEPARTED
QAS,N127R,2022-03-07 15:15:00,2022-03-07 14:50:00,A,BHX,BIRMINGHAM,UNITED KINGDOM,3,LANDED
USF,RCH18,2022-03-07 14:50:00,2022-03-07 14:50:00,A,ADJ,AMMAN,JORDAN,3,CANCELED
6H,562,2022-03-07 13:35:00,2022-03-07 14:51:00,A,ATH,ATHENS,GREECE,3,LANDED
FX,5071,2022-03-07 15:00:00,2022-03-07 14:55:00,D,CGN,COLOGNE,GERMANY,3,DEPARTED
QAS,N836B,2022-03-07 15:05:00,2022-03-07 14:56:00,A,FAB,FARNBOROUGH,UNITED KINGDOM,3,LANDED
LAU,DAFUN,2022-03-07 10:00:00,2022-03-07 15:00:00,D,LBG,PARIS,FRANCE,3,DEPARTED
PC,783,2022-03-07 14:55:00,2022-03-07 15:06:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
GF,973,2022-03-07 14:30:00,2022-03-07 15:07:00,D,BAH,BAHRAIN,BAHRAIN,1,DEPARTED
QAS,DCFIV,2022-03-07 12:10:00,2022-03-07 15:07:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
LY,2366,2022-03-07 14:55:00,2022-03-07 15:13:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
LY,5457,2022-03-07 15:00:00,2022-03-07 15:14:00,D,IAS,IASI,ROMANIA,3,DEPARTED
AA,052,2022-03-07 15:30:00,2022-03-07 15:16:00,A,MIA,MIAMI,UNITED STATES,3,LANDED
JU,8266,2022-03-07 14:50:00,2022-03-07 15:17:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
TK,795,2022-03-07 14:50:00,2022-03-07 15:17:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
LH,686,2022-03-07 15:15:00,2022-03-07 15:19:00,A,FRA,FRANKFURT,GERMANY,3,LANDED
QY,995,2022-03-07 15:20:00,2022-03-07 15:25:00,D,BRU,BRUSSELS,BELGIUM,3,DEPARTED
AM,7877,2022-03-07 15:15:00,2022-03-07 15:31:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,317,2022-03-07 15:15:00,2022-03-07 15:31:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
B2,8752,2022-03-07 15:15:00,2022-03-07 15:38:00,D,MSQ,MINSK,BELARUS,3,DEPARTED
6H,661,2022-03-07 15:40:00,2022-03-07 15:40:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
FR,2005,2022-03-07 16:10:00,2022-03-07 15:43:00,A,BGY,BERGAMO,ITALY,3,LANDED
LAU,9HSIS,2022-03-07 15:30:00,2022-03-07 15:43:00,A,BSL,BASEL,SWITZERLAND,3,LANDED
QAS,N108M,2022-03-07 16:15:00,2022-03-07 15:46:00,A,IND,INDIANAPOLIS,UNITED STATES,3,LANDED
6H,721,2022-03-07 15:15:00,2022-03-07 15:55:00,D,SOF,SOFIA,BULGARIA,3,DEPARTED
LY,375,2022-03-07 15:30:00,2022-03-07 15:59:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED
TP,8920,2022-03-07 15:30:00,2022-03-07 15:59:00,D,LIS,LISBON,PORTUGAL,3,DEPARTED
AA,8386,2022-03-07 16:00:00,2022-03-07 16:00:00,A,MXP,MILAN,ITALY,3,LANDED
LY,382,2022-03-07 16:00:00,2022-03-07 16:00:00,A,MXP,MILAN,ITALY,3,LANDED
FR,7091,2022-03-07 15:55:00,2022-03-07 16:02:00,D,FCO,ROME,ITALY,3,DEPARTED
LY,2522,2022-03-07 16:25:00,2022-03-07 16:06:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
UA,090,2022-03-07 16:20:00,2022-03-07 16:07:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
6H,045,2022-03-07 15:25:00,2022-03-07 16:10:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
LH,680,2022-03-07 16:00:00,2022-03-07 16:18:00,A,MUC,MUNICH,GERMANY,3,LANDED
6H,664,2022-03-07 14:50:00,2022-03-07 16:22:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
IZ,813,2022-03-07 15:50:00,2022-03-07 16:23:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
IZ,812,2022-03-07 16:15:00,2022-03-07 16:24:00,A,ETM,RAMON,ISRAEL,1,LANDED
TO,3933,2022-03-07 15:30:00,2022-03-07 16:27:00,D,ORY,PARIS,FRANCE,1,DEPARTED
PC,784,2022-03-07 15:55:00,2022-03-07 16:31:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
DL,234,2022-03-07 17:20:00,2022-03-07 16:33:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,363,2022-03-07 16:15:00,2022-03-07 16:35:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED
AF,963,2022-03-07 15:55:00,2022-03-07 16:40:00,D,CDG,PARIS,FRANCE,3,DEPARTED
KL,2060,2022-03-07 15:55:00,2022-03-07 16:40:00,D,CDG,PARIS,FRANCE,3,DEPARTED
TO,3938,2022-03-07 16:45:00,2022-03-07 16:40:00,A,ORY,PARIS,FRANCE,3,LANDED
BA,164,2022-03-07 16:25:00,2022-03-07 16:42:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
AA,8375,2022-03-07 16:40:00,2022-03-07 16:43:00,A,CDG,PARIS,FRANCE,3,LANDED
LY,320,2022-03-07 16:40:00,2022-03-07 16:43:00,A,CDG,PARIS,FRANCE,3,LANDED
MNB,141,2022-03-07 16:30:00,2022-03-07 16:45:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
AM,7856,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7856,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,008,2022-03-07 17:10:00,2022-03-07 16:48:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
SU,508,2022-03-07 17:35:00,2022-03-07 16:57:00,A,SVO,MOSCOW,RUSSIAN FEDERATION,3,LANDED
AM,7853,2022-03-07 16:50:00,2022-03-07 17:00:00,D,CDG,PARIS,FRANCE,3,DEPARTED
LY,325,2022-03-07 16:50:00,2022-03-07 17:00:00,D,CDG,PARIS,FRANCE,3,DEPARTED
6H,448,2022-03-07 16:30:00,2022-03-07 17:00:00,A,ETM,RAMON,ISRAEL,1,LANDED
LAU,N800T,2022-03-09 11:00:00,2022-03-08 06:36:00,D,BAH,BAHRAIN,BAHRAIN,3,DEPARTED
